Date,Close,Volume,LogRet,AbsRet,ILLIQ,ParkinsonVar,RollVol,RollILLIQ,RollParkinson,Z_AbsRet,Z_ILLIQ,StressScore
2022-10-07,999.39,567790.0,-0.039417352241724934,0.039417352241724934,6.942241364188333e-08,0.0004560362696889657,0.012970818675889173,2.448267618700465e-08,9.895363900852182e-05,3.1370877341962657,1.7444729519466016,2.4407803430714337
2022-10-10,1002.68,387860.0,0.0032866013291030782,0.0032866013291030782,8.473679495444434e-09,0.000541835606822507,0.012949278590185862,2.4327169680038553e-08,0.00010723977475545367,-0.5725171619348419,-0.6137560552088124,-0.5931366085718272
2022-10-11,965.37,417920.0,-0.037920246643985855,0.037920246643985855,9.073565908304425e-08,0.0006883788998756246,0.013723696421460764,2.5783933894812067e-08,0.00011815563156174233,2.7382881365354463,2.4001607144582735,2.56922442549686
2022-10-12,998.27,375280.0,0.033512333262429195,0.033512333262429195,8.929954503951502e-08,0.0005932627734318298,0.014522271428660218,2.71040197990544e-08,0.0001274506267048492,2.1777263945962395,2.2061918727227883,2.191959133659514
2022-10-13,1011.97,269250.0,0.013630424335246971,0.013630424335246971,5.062367441131651e-08,0.00021218528213417156,0.01467222234623413,2.790670658064404e-08,0.00013044607062105666,0.319219625657726,0.8066110609215619,0.5629153432896439
2022-10-14,1024.4,359960.0,0.012208149186134776,0.012208149186134776,3.391529388302805e-08,6.629407139610612e-05,0.01465718254040049,2.7870341077537284e-08,0.000130820598773317,0.1882399982410025,0.21470932103547427,0.20147465963823838
2022-10-17,1016.72,289790.0,-0.0075253157515557945,0.0075253157515557945,2.5968169196852183e-08,0.00014626839294636107,0.01463122020439277,2.799781859794535e-08,0.00013284415426001117,-0.2506603343949475,-0.07215902744688771,-0.16140968092091762
2022-10-18,1025.94,322720.0,0.009027505914741774,0.009027505914741774,2.7973183920245953e-08,8.139222007248157e-05,0.014706719349399931,2.8204658234265133e-08,0.0001336149924976967,-0.11818476200986956,-0.008243373249288002,-0.06321406762957878
2022-10-19,1021.57,235670.0,-0.004268605902269407,0.004268605902269407,1.8112640142018106e-08,7.956512063208103e-05,0.014701322414037061,2.811409925195619e-08,0.00013437677874868927,-0.5593095752038117,-0.3558721729351745,-0.4575908740694931
2022-10-20,1017.68,249080.0,-0.0038151327383317835,0.0038151327383317835,1.5316897134783136e-08,8.56547936566816e-05,0.01469997826810176,2.8069134413538218e-08,0.00013535501939465047,-0.6002154074144042,-0.4534505807364227,-0.5268329940754134
2022-10-21,975.11,456520.0,-0.042730520701042884,0.042730520701042884,9.360054477578832e-08,0.0009838520656328172,0.01557025389631006,2.9388011315099573e-08,0.0001512457658050266,2.7728249281031845,2.1912023867326362,2.4820136574179106
2022-10-24,939.43,376130.0,-0.0372769767861012,0.0372769767861012,9.910663011751576e-08,0.0009520641035792716,0.01601145570300467,3.047500476211785e-08,0.00016504382368767406,2.171465347922795,2.2389867620812804,2.2052260550020377
2022-10-25,953.92,492680.0,0.015306502128895616,0.015306502128895616,3.1067837397287524e-08,0.0012286307348975901,0.016204872986600668,3.081938612364403e-08,0.00018507758047524886,0.32017929618565477,0.008135396563207293,0.16415734637443102
2022-10-26,950.93,242770.0,-0.0031393573831834942,0.0031393573831834942,1.2931405788126599e-08,0.00018549224311308372,0.015885691478333137,3.0313160782117275e-08,0.00018560521474229966,-0.6755255403200835,-0.5683882062623873,-0.6219568732912354
2022-10-27,990.02,416490.0,0.04028469183825578,0.04028469183825578,9.672427150293112e-08,0.000714223318906058,0.01684097991036058,3.170240704660037e-08,0.00019677707985568324,2.285862720757238,2.0529833436625395,2.169423032209889
2022-10-28,989.18,365380.0,-0.0008488278601808119,0.0008488278601808119,2.3231371727538777e-09,0.00013911497081366822,0.016803734300516834,3.154914876948122e-08,0.0001980181095150202,-0.8645798563374242,-0.9192526692246193,-0.8919162627810218
2022-10-31,985.36,437590.0,-0.003869260451369705,0.003869260451369705,8.842204920975581e-09,0.00035626389039238683,0.016779382999471033,3.157299797106186e-08,0.0002035070932475465,-0.624736268741539,-0.7153593700064738,-0.6700478193740064
2022-11-01,993.49,442290.0,0.008216939882721874,0.008216939882721874,1.8578172426963925e-08,0.00011336265994849065,0.01684785862152743,3.182999514204407e-08,0.00020511360991460977,-0.288367427758412,-0.41931464104162053,-0.35384103440001624
2022-11-02,981.76,360640.0,-0.011877117217168554,0.011877117217168554,3.2933443925156814e-08,9.970005825893396e-05,0.01685254742654529,3.221445943748628e-08,0.00020646742028752505,-0.00540313280839798,0.022845329358784833,0.008721098275193427
2022-11-03,980.58,291050.0,-0.0012026459657601407,0.0012026459657601407,4.132094024257484e-09,0.00011955034255317141,0.016829052065597486,3.2143831730878236e-08,0.0002080767298003582,-0.8601758866465374,-0.8883884988004531,-0.8742821927234953
2022-11-04,954.06,522549.99999999994,-0.02741767078066104,0.02741767078066104,5.246899010747497e-08,0.0004985724825978989,0.01709805318285996,3.290847735164357e-08,0.00021623190774526635,1.203751596295519,0.6218181091501408,0.9127848527228299
2022-11-07,925.89,382700.0,-0.029971125459091752,0.029971125459091752,7.831493456778613e-08,0.00039838411029731317,0.017413689055329862,3.399976003808477e-08,0.00022038274628444953,1.3566354349666538,1.3899848702823658,1.37331015262451
2022-11-08,932.11,393720.0,0.0066953963789044835,0.0066953963789044835,1.7005476935142954e-08,0.00034924632700841855,0.01739507439897823,3.3872928981101374e-08,0.00022536717566072327,-0.4709540007911647,-0.5281836276111874,-0.49956881420117605
2022-11-09,929.42,371090.0,-0.0028900977930943483,0.0028900977930943483,7.788131701458806e-09,0.00021343383307156574,0.01727293962340696,3.35538533797597e-08,0.0002286224320279938,-0.7555862734738359,-0.8026565742939086,-0.7791214238838722
2022-11-10,886.76,485890.0,-0.04698636495332664,0.04698636495332664,9.670165048329178e-08,0.0007641540794319133,0.018079603007053906,3.5108501477957296e-08,0.00024122388405746622,2.5028782857059797,1.8740575132234552,2.1884678994647175
2022-11-11,891.84,478420.0,0.005712373567830831,0.005712373567830831,1.1940081033048014e-08,0.0001617292416589791,0.018116623650287038,3.524782066899054e-08,0.00024365156506865363,-0.572574500873956,-0.7117346502945252,-0.6421545755842406
2022-11-14,874.88,437420.0,-0.01920001019805362,0.01920001019805362,4.3893763883804166e-08,0.00038405014757600067,0.0181908605625034,3.590498395247574e-08,0.000249270095821638,0.4141870136209636,0.24570000360359637,0.32994350861228
2022-11-15,842.48,424720.0,-0.03773681102318793,0.03773681102318793,8.885103367674688e-08,0.0004371432046569665,0.018643257267477283,3.719410995518104e-08,0.00025572885688766856,1.7243867042341685,1.5625549757019526,1.6434708399680606
2022-11-16,875.14,676330.0,0.03803395048663738,0.03803395048663738,5.623578798314045e-08,0.0026296850226423325,0.019513526591911398,3.7845361082988084e-08,0.00029868514823543535,1.670708134710382,0.5565637018066754,1.1136359182585287
2022-11-17,901.73,446160.0,0.02993126688250758,0.02993126688250758,6.708639699324811e-08,0.0003863942724839789,0.01997931257499942,3.8580935103279835e-08,0.0003037219685172082,1.054431614880753,0.858688051789956,0.9565598333353545
2022-11-18,904.47,619960.0,0.0030339963479555365,0.0030339963479555365,4.893858229491478e-09,0.0005393229627223342,0.01997278283869531,3.846805933763606e-08,0.0003124652606589168,-0.8608148890478333,-1.0082056725236803,-0.9345102807857568
2022-11-21,895.23,371840.0,-0.010268468288900046,0.010268468288900046,2.761528692152551e-08,0.00012854691672882376,0.019868213835037864,3.844232750319062e-08,0.0003141877136611585,-0.345138644208805,-0.3250499183881604,-0.33509428129848273
2022-11-22,889.41,751340.0,-0.006522346952187341,0.006522346952187341,8.68095263421e-09,0.0006582992014013771,0.01986734579220712,3.840818162376937e-08,0.00032440853144003314,-0.615624768821035,-0.8916711132251283,-0.7536479410230816
2022-11-23,882.33,354470.0,-0.007992185858229917,0.007992185858229917,2.2546861111603002e-08,0.00013951577557952215,0.01986019393545574,3.845955798711461e-08,0.00032464038325800515,-0.5071761658077208,-0.4776943973569785,-0.49243528158234967
2022-11-24,884.13,346490.0,0.00203797495895941,0.00203797495895941,5.8817713612497035e-09,0.00013856398163886093,0.019867787971859924,3.851558340942219e-08,0.000326210385634232,-0.934162633812786,-0.9813864646506507,-0.9577745492317183
2022-11-25,909.27,402340.0,0.028037969126775586,0.028037969126775586,6.96872523904548e-08,0.0001390615493879317,0.02031402274274258,3.9511598308616045e-08,0.0003279285335594737,0.8906758141782902,0.9068043935660347,0.8987401038721625
2022-11-28,944.64,661510.0,0.03816182275613844,0.03816182275613844,5.768895822608644e-08,0.0002996012973186115,0.021074853124681558,4.0389502627831686e-08,0.00033258697414627315,1.5496508786112047,0.5235054449713259,1.0365781617912653
2022-11-29,968.32,820980.0,0.024758708627937942,0.024758708627937942,3.015750521076998e-08,0.0003924419179196246,0.021406435654965823,4.085776418824739e-08,0.0003388851248146187,0.5817809756445458,-0.32732262583899047,0.12722917490277766
2022-11-30,988.24,746650.0,0.020362972068621588,0.020362972068621588,2.7272446351867122e-08,0.0002742818547767752,0.02143076703098338,4.049026460856684e-08,0.0003394616373947216,0.2788829017603192,-0.4039995258956029,-0.06255831206764184
2022-12-01,983.13,933400.0,-0.0051842236056804936,0.0051842236056804936,5.554128568331362e-09,0.00034906780704238626,0.021430338240773613,4.032412342946795e-08,0.00034431932064269593,-0.8017570056138396,-1.057761635349999,-0.9297593204819192
2022-12-02,1027.49,779100.0,0.04413285434005498,0.04413285434005498,5.664594319093182e-08,0.000932914135823878,0.022227227853199426,4.080205209050994e-08,0.00035804464386195276,1.8754226984260909,0.4816198922512614,1.1785212953386761
2022-12-05,1045.23,814720.0,0.017118021912255088,0.017118021912255088,2.1010926345560546e-08,0.00015792122262225518,0.02237762394059946,4.108084274711957e-08,0.0003603201473061483,-0.010355467115098665,-0.6146549862072973,-0.312505226661198
2022-12-06,998.44,1000000.0,-0.045798174960005156,0.045798174960005156,4.579817496000515e-08,0.0007267614939524006,0.02305633807709803,4.180884940129011e-08,0.0003721372802565857,1.9011397842352888,0.12368697323276742,1.0124133787340281
2022-12-07,989.35,568130.0,-0.009145899076733244,0.009145899076733244,1.6098250535499348e-08,0.00024610250303444526,0.023067604916583943,4.188683611971287e-08,0.00037532047441656436,-0.6148562130025742,-0.8012794843228072,-0.7080678486626907
2022-12-08,1008.16,648200.0,0.018834004355296585,0.018834004355296585,2.9055853679877485e-08,0.00034468257040080907,0.023238862710698673,4.226484207517225e-08,0.0003808044405355266,0.031542683121459525,-0.41417913276834323,-0.19131822482344185
2022-12-09,1011.92,553020.0,0.003722629145540779,0.003722629145540779,6.731454821780006e-09,0.00015333617672733333,0.023228732729069144,4.189478849386457e-08,0.0003820202857536835,-1.0021394593833723,-1.0928160337511554,-1.0474777465672638
2022-12-12,989.81,602760.0,-0.02209178982141502,0.02209178982141502,3.6651054850048145e-08,0.00038332037051461826,0.023220243643695376,4.162828861656057e-08,0.0003842256618787991,0.26607481600895516,-0.15480080776297922,0.05563700412298797
2022-12-13,1008.45,550540.0,0.01865677206528371,0.01865677206528371,3.388813177114054e-08,0.0002658391357487871,0.023313797634674803,4.148906579122785e-08,0.00038697283035657,0.020843682629810123,-0.2362895058658871,-0.10772291161803849
2022-12-14,1009.89,482450.0,0.0014269154298389708,0.0014269154298389708,2.9576441700465764e-09,9.407882879273063e-05,0.02330587095414639,4.083099935448552e-08,0.0003879317784679644,-1.1524365337952438,-1.1635557103250116,-1.1579961220601276
2022-12-15,1019.55,501040.0,0.009519939447762304,0.009519939447762304,1.9000358150571422e-08,9.397777067832003e-05,0.023344699056631807,4.092839543660738e-08,0.00038792695853598363,-0.6071758395962051,-0.6752466636684714,-0.6412112516323383
2022-12-16,1018.01,596820.0,-0.0015116122158245204,0.0015116122158245204,2.5327774133315244e-09,0.00013257279028977022,0.0233204084691076,4.031438248407257e-08,0.00038898635413011815,-1.138607951909332,-1.150120670897053,-1.1443643114031925
2022-12-19,1004.38,625740.0,-0.013479305545259557,0.013479305545259557,2.1541383873908582e-08,0.0002944184899362416,0.023125678818939413,3.96948556313484e-08,0.0003895955524912037,-0.3050767397191766,-0.5526545873016498,-0.4288656635104132
2022-12-20,984.79,693810.0,-0.01969729422704436,0.01969729422704436,2.8390040828244563e-08,0.0004558140307095611,0.023234559152749718,3.989332634145029e-08,0.0003964268275413462,0.10450864398024919,-0.3513425551792683,-0.12341695559950958
2022-12-21,983.76,507310.0,-0.00104645560843597,0.00104645560843597,2.062753756945398e-09,0.00036206794569159376,0.02315015536822374,3.898062948570692e-08,0.00040089200584060857,-1.1512610957792924,-1.117943541759707,-1.1346023187694998
2022-12-22,988.7,399580.0,0.005008984038894937,0.005008984038894937,1.2535622500863248e-08,0.00010260824587662951,0.023124045011796036,3.837064298192154e-08,0.00039813806909057205,-0.8668100646824547,-0.7788676317492832,-0.822838848215869
2022-12-23,984.09,313770.0,-0.004673592618722466,0.004673592618722466,1.4894963249266873e-08,8.832086254403463e-05,0.023116954849992082,3.8487280572687164e-08,0.0003938042114805216,-0.8925659754642706,-0.7133371490092851,-0.8029515622367779
2022-12-26,940.64,409560.0,-0.045156861630419876,0.045156861630419876,1.1025701150117168e-07,0.0006972249652525068,0.02306532413270331,3.802016636791301e-08,0.0003933977005825061,1.8687286599935218,2.2706190371914343,2.069673848592478
2022-12-27,962.45,374110.0,0.02292162210669968,0.02292162210669968,6.126973913207259e-08,0.0003076331722162792,0.023268640931909446,3.862610246648019e-08,0.0003933438636920175,0.3360881340455078,0.7096994578125317,0.5228937959290197
2022-12-28,971.26,290450.0,0.00911208087850568,0.00911208087850568,3.1372287410933654e-08,0.0002036896142205457,0.023082921305467626,3.7685315135182284e-08,0.0003950901602961485,-0.5910575806822376,-0.2019753023077957,-0.39651644149501664
2022-12-29,965.4,264720.0,-0.00605167441275789,0.00605167441275789,2.2860661879562897e-08,5.2429090551450556e-05,0.022726244370623157,3.6431686673206365e-08,0.0003870056203379681,-0.7726162245981093,-0.448088179740288,-0.6103522021691986
2022-12-30,966.09,241750.0,0.0007144743481486415,0.0007144743481486415,2.9554264659716298e-09,2.9997798989377963e-05,0.02216708790615665,3.532390355360783e-08,0.0003799049791596417,-1.1047220910007662,-1.0691511881034255,-1.0869366395520959
2023-01-03,1001.87,368220.0,0.036366535134278344,0.036366535134278344,9.876306320753448e-08,0.00038320473340591954,0.022670169932788118,3.6828726615476e-08,0.0003772611312693652,1.3141922065573666,1.9883236156715869,1.6512579111144767
2023-01-04,1004.09,384290.0,0.002213404959564791,0.002213404959564791,5.759725622745299e-09,4.652517712552961e-05,0.02211811502397104,3.541246105780436e-08,0.0003665635692235303,-0.9993368448344107,-0.9695775788389709,-0.9844572118366908
2023-01-05,1013.72,360140.0,0.009545074228410222,0.009545074228410222,2.650378805023108e-08,6.302623480377839e-05,0.02172763815600568,3.4365865107982954e-08,0.0003577262935797294,-0.46827474865537794,-0.2640805358606589,-0.3661776422580184
2023-01-06,1008.96,467830.0,-0.004706635540098425,0.004706635540098425,1.0060568027057746e-08,0.00014911673006839671,0.021665200028817604,3.3689813334911966e-08,0.0003566751510452998,-0.7924369850435845,-0.7914270276839981,-0.7919320063637914
2023-01-09,1010.69,278400.0,0.0017131685421949427,0.0017131685421949427,6.153622637194478e-09,5.2247876586046056e-05,0.02160684560763144,3.3227118814148086e-08,0.00035644104779846553,-0.9810888848722414,-0.9004292291423621,-0.9407590570073018
2023-01-10,1010.36,299880.0,-0.0003265629281141713,0.0003265629281141713,1.0889786851879796e-09,6.664384102550411e-05,0.021585594917739943,3.281246563895368e-08,0.0003551139719331179,-1.061263611770038,-1.0456184913417512,-1.0534410515558945
2023-01-11,1013.71,377490.0,0.003310165220454131,0.003310165220454131,8.768881878868661e-09,4.594600968659457e-05,0.021557199124824525,3.2492393938264054e-08,0.0003545232017600198,-0.8462888965497233,-0.7780169921250398,-0.8121529443373816
2023-01-12,1013.73,277420.0,1.9729313815552985e-05,1.9729313815552985e-05,7.111712859762448e-11,4.8114694422012386e-05,0.021550588633106542,3.219170188804038e-08,0.00035399902798985194,-1.0614594677530118,-1.0454368642013763,-1.0534481659771942
2023-01-13,1016.87,354590.0,0.0030926844309675516,0.0030926844309675516,8.721860263875326e-09,5.467115397490829e-05,0.021549010932324284,3.208178460685859e-08,0.0003534826339951557,-0.8510397352025415,-0.7584967262039072,-0.8047682307032243
2023-01-16,1021.42,288120.0,0.004464534053124858,0.004464534053124858,1.5495397935321595e-08,2.6514161992516776e-05,0.020812071490292943,3.078003215951747e-08,0.00033752700226781745,-0.7329119873125516,-0.5131238033028616,-0.6230178953077066
2023-01-17,1046.19,449290.0,0.023961177499854713,0.023961177499854713,5.333120590232303e-08,0.00017511160835637326,0.020412171282143475,3.001710842259759e-08,0.0003245777940141024,0.6534096323855697,0.81606139342561,0.7347355129055899
2023-01-18,1056.96,390610.0,0.010241869713431662,0.010241869713431662,2.622019332180861e-08,4.0529926742580426e-05,0.020365764817156632,2.993631435467294e-08,0.00030477611387818557,-0.3139290048040718,-0.13005762482835537,-0.2219933148162136
2023-01-19,1063.59,424870.0,0.006253115091401362,0.006253115091401362,1.4717713868715989e-08,6.29814547414724e-05,0.020363959606247553,2.99660861560161e-08,0.0003027342674053254,-0.6020335833937673,-0.5339853492675082,-0.5680094663306378
